version;tags_number;is_featured;score;is_best_time_to_launch;is_best_day_to_launch;is_weekend;positive_description_sentiment;negative_description_sentiment;text_description_length;sentence_length_in_the_description;bullet_points_explicit_features;emoji_in_description;tagline_length;emoji_in_tagline;are_there_video;are_there_tweetable_images;are_there_gif_images;number_of_gif;offers;promo_discount_codes;are_there_questions;hunter_has_twitter;hunter_has_website;hunter_followers;hunter_apps_made;hunter_follows_up_on_comments;maker_has_twitter;maker_has_website;maker_followers;maker_started_comment_thread;maker_comment_ratio;thread_length;hunter_is_maker;maker_positive_comment;maker_negative_comment;others_positive_comment;others_negative_comment;topic
-0.252493183220168;-0.004045527302330114;No;-0.5857402631793835;No;No;No;False;True;Medium;Short;No;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
-0.252493183220168;-1.1047401479439996;No;-0.5857402631793835;No;No;No;False;False;Short;Short;Yes;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;creativity
-0.252493183220168;-0.5543928376231648;No;-0.5896603673821803;No;No;No;True;False;Long;Medium;No;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;No;Yes;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;creativity
-0.252493183220168;-0.004045527302330114;Yes;-0.3113329689836103;No;No;No;True;True;Long;Medium;No;No;Medium;No;Yes;No;Yes;0.6507938291863145;No;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;0.3177108368950947;Yes;True;True;False;False;community
-0.252493183220168;-0.004045527302330114;No;-0.5818201589765868;No;No;No;False;False;Short;Short;No;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
-0.252493183220168;1.0966490933393394;Yes;-0.3034927605780168;Yes;No;Yes;False;True;Long;Short;No;No;Medium;No;Yes;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;community
1.1330326542369504;0.5463017830185046;Yes;-0.33093348999759414;Yes;No;No;True;False;Short;Medium;No;No;Long;Yes;No;No;Yes;0.6507938291863145;No;No;No;No;Yes;Low;Low;Yes;No;Yes;Low;Yes;0.5680984646639596;0.19063368772649245;Yes;True;True;False;False;creativity
-0.252493183220168;-1.1047401479439996;No;-0.5896603673821803;Yes;No;No;True;False;Long;Short;No;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;community
1.1330326542369504;-0.5543928376231648;Yes;0.4883682883869288;Yes;No;No;False;False;Long;Medium;No;No;Medium;Yes;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Medium;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.06355653855789019;Yes;True;False;False;False;community
-0.252493183220168;-1.1047401479439996;No;-0.57790005477379;Yes;No;No;True;True;Long;Short;No;No;Medium;No;Yes;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
1.1330326542369504;-0.004045527302330114;No;-0.5896603673821803;Yes;No;No;False;False;Short;Short;Yes;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;creativity
-0.252493183220168;1.0966490933393394;Yes;-0.09964734203258525;Yes;No;No;True;True;Long;Medium;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.19063368772649245;No;False;False;True;True;web development
1.1330326542369504;-0.004045527302330114;Yes;-0.3466139068087812;No;No;Yes;False;True;Short;Short;No;No;Medium;Yes;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;community
2.518558491694069;-0.004045527302330114;Yes;0.47660797577853853;No;No;Yes;True;False;Long;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.19063368772649245;Yes;True;True;False;False;community
-0.252493183220168;1.0966490933393394;No;-0.546539221151416;Yes;No;No;True;True;Long;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;No;Low;Medium;Yes;No;No;Low;No;-0.4647961339469506;-0.44475205811651886;No;False;False;True;True;community
-0.252493183220168;-0.5543928376231648;Yes;-0.4289360950675131;Yes;No;Yes;False;True;Medium;Short;No;No;Medium;No;No;No;Yes;0.6507938291863145;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;-0.3176749089479166;Yes;True;True;False;False;web development
1.1330326542369504;-0.004045527302330114;No;-0.5896603673821803;Yes;No;No;True;False;Medium;Long;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;Yes;2.634197561255301;-0.44475205811651886;Yes;True;True;False;False;creativity
-0.252493183220168;-1.1047401479439996;No;-0.5857402631793835;No;No;Yes;True;False;Medium;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Medium;No;Yes;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;creativity
-0.252493183220168;0.5463017830185046;Yes;-0.4406964076759034;No;No;Yes;False;False;Short;Short;No;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
-0.252493183220168;0.5463017830185046;No;-0.5857402631793835;Yes;No;No;False;False;Short;Short;Yes;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;creativity
-0.252493183220168;-0.004045527302330114;No;-0.5896603673821803;Yes;No;No;False;False;Short;Short;No;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
-0.252493183220168;1.646996403660174;Yes;0.11987849332403332;Yes;No;Yes;False;True;Medium;Medium;No;No;Short;Yes;No;Yes;No;-0.46933160820151737;No;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;-0.19059775977931434;Yes;True;True;False;False;creativity
-0.252493183220168;-0.004045527302330114;No;-0.5857402631793835;No;No;No;True;True;Long;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
-0.252493183220168;0.5463017830185046;No;-0.5818201589765868;No;No;No;False;False;Medium;Medium;No;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;creativity
-0.252493183220168;-0.5543928376231648;Yes;0.927419959100166;Yes;No;Yes;True;False;Medium;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;-0.06352061061071207;Yes;True;False;False;False;community
-0.252493183220168;-1.1047401479439996;No;-0.5857402631793835;No;No;No;True;False;Long;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;Yes;No;No;Low;No;-0.4647961339469506;-0.44475205811651886;No;False;False;False;False;creativity
-0.252493183220168;-0.004045527302330114;Yes;-0.07220661261300794;Yes;No;Yes;True;True;Long;Medium;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;-0.3176749089479166;Yes;True;False;False;False;creativity
-0.252493183220168;1.0966490933393394;No;-0.5818201589765868;No;No;No;True;True;Short;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;Yes;2.634197561255301;-0.44475205811651886;Yes;True;True;False;False;web development
-0.252493183220168;-1.1047401479439996;No;-0.5818201589765868;Yes;No;Yes;False;False;Long;Short;No;No;Long;No;No;Yes;Yes;0.6507938291863145;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;creativity
1.1330326542369504;-0.004045527302330114;Yes;1.4213530886525578;No;No;Yes;True;True;Medium;Short;No;Yes;Long;Yes;No;No;No;-0.46933160820151737;Yes;Yes;No;Yes;No;Low;Low;No;Yes;No;Low;No;-0.4647961339469506;1.0801737319067084;No;True;True;True;True;creativity
-0.252493183220168;1.0966490933393394;Yes;-0.46421703289268396;Yes;No;Yes;True;True;Long;Medium;No;No;Medium;Yes;Yes;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Medium;No;No;No;Low;No;-0.4647961339469506;-0.06352061061071207;No;False;False;True;True;creativity
-0.252493183220168;-0.5543928376231648;Yes;0.033636200862504594;No;No;Yes;True;False;Long;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;Yes;No;No;Low;Low;Yes;No;No;Low;No;-0.4647961339469506;0.19063368772649245;Yes;True;False;False;False;creativity
-0.252493183220168;-0.5543928376231648;No;-0.5818201589765868;Yes;No;Yes;True;False;Long;Long;No;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;-0.3176749089479166;Yes;True;False;False;False;creativity
-0.252493183220168;-0.004045527302330114;Yes;-0.4485366160814969;Yes;No;Yes;True;False;Long;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;No;Yes;Low;Low;Yes;No;Yes;Low;Yes;1.084700713654175;-0.3176749089479166;Yes;True;False;False;False;creativity
-0.252493183220168;-0.004045527302330114;Yes;-0.13884838406055286;No;No;Yes;True;True;Medium;Medium;No;Yes;Medium;No;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;Yes;No;No;Low;No;-0.4647961339469506;-0.3176749089479166;Yes;False;False;False;False;creativity
-0.252493183220168;-0.5543928376231648;No;-0.5896603673821803;Yes;No;Yes;True;False;Long;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;No;Low;Low;No;Yes;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;web development
-0.252493183220168;-1.6550874582648343;No;-0.5896603673821803;Yes;No;Yes;True;False;Medium;Medium;No;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;Yes;No;Low;Low;No;Yes;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;creativity
-0.252493183220168;-0.004045527302330114;No;-0.5818201589765868;No;No;Yes;True;True;Medium;Short;No;Yes;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;creativity
-0.252493183220168;-0.5543928376231648;No;-0.5857402631793835;No;No;Yes;True;False;Long;Short;No;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;web development
-0.252493183220168;-0.5543928376231648;No;-0.546539221151416;No;No;Yes;True;True;Long;Short;Yes;No;Long;No;No;No;Yes;0.6507938291863145;No;No;No;No;No;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;creativity
-0.252493183220168;-0.5543928376231648;Yes;-0.2250906765220816;No;No;Yes;True;True;Long;Medium;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;Yes;2.634197561255301;-0.44475205811651886;Yes;True;True;False;False;community
-0.252493183220168;0.5463017830185046;No;-0.5857402631793835;No;No;Yes;True;False;Short;Short;No;No;Short;No;No;No;Yes;1.7709192665741462;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
-0.252493183220168;-0.5543928376231648;Yes;0.7902163120022794;No;No;Yes;True;False;Medium;Short;No;No;Long;No;Yes;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;creativity
-0.252493183220168;1.646996403660174;Yes;-0.21725046811648807;Yes;No;Yes;False;True;Long;Medium;No;No;Medium;Yes;No;No;No;-0.46933160820151737;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.8260194335695038;Yes;True;True;False;False;community
-0.252493183220168;-0.004045527302330114;Yes;0.5393296430232867;Yes;No;Yes;False;False;Long;Medium;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;Yes;0.15500260509349967;0.06355653855789019;Yes;True;True;False;False;web development
-0.252493183220168;-0.004045527302330114;Yes;0.7353348531631246;No;No;No;False;True;Long;Medium;No;No;Long;No;No;No;Yes;0.6507938291863145;Yes;No;Yes;Yes;Yes;Low;Medium;Yes;No;No;Low;No;-0.4647961339469506;1.4614051794125151;No;False;False;True;True;creativity
-0.252493183220168;1.0966490933393394;No;-0.5543794295570095;Yes;No;Yes;True;False;Medium;Medium;No;No;Medium;No;No;Yes;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;-0.44475205811651886;No;False;False;True;True;creativity
-0.252493183220168;-0.004045527302330114;Yes;-0.2603716143472524;No;No;No;True;False;Medium;Short;No;No;Medium;No;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;0.8260194335695038;No;True;False;True;True;creativity
2.518558491694069;-0.004045527302330114;Yes;0.04147640926809811;Yes;No;Yes;True;True;Medium;Short;No;No;Long;Yes;No;No;No;-0.46933160820151737;No;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;-0.3176749089479166;Yes;True;False;False;False;creativity
-0.252493183220168;-0.5543928376231648;Yes;0.5785306850512543;Yes;No;No;True;True;Long;Short;No;Yes;Long;No;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;1.4614051794125151;Yes;True;True;False;False;web development
-0.252493183220168;-1.1047401479439996;No;-0.5818201589765868;Yes;No;Yes;True;False;Short;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Medium;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;web development
-0.252493183220168;-1.1047401479439996;No;-0.5857402631793835;Yes;No;Yes;True;True;Medium;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
-0.252493183220168;-0.004045527302330114;No;-0.546539221151416;Yes;No;Yes;False;True;Long;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;No;Low;Low;No;Yes;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;creativity
-0.252493183220168;0.5463017830185046;No;-0.5857402631793835;No;No;Yes;False;True;Medium;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
-0.252493183220168;-0.5543928376231648;No;-0.5857402631793835;No;No;Yes;False;True;Short;Medium;No;No;Short;No;No;No;No;-0.46933160820151737;No;No;No;No;Yes;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;web development
-0.252493183220168;-1.1047401479439996;No;-0.5818201589765868;No;No;Yes;True;False;Medium;Medium;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
-0.252493183220168;-1.1047401479439996;Yes;-0.37013453202556174;No;No;Yes;True;False;Long;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;No;Low;Medium;No;Yes;No;Low;No;-0.4647961339469506;-0.06352061061071207;Yes;False;False;False;False;web development
-0.252493183220168;-0.5543928376231648;No;-0.5896603673821803;No;No;Yes;False;True;Long;Medium;No;No;Medium;No;Yes;No;Yes;0.6507938291863145;No;No;No;No;No;Low;Low;No;Yes;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;community
1.1330326542369504;1.646996403660174;Yes;0.272762557233107;No;No;Yes;True;False;Medium;Short;No;Yes;Long;Yes;Yes;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;-0.3176749089479166;No;True;False;True;False;creativity
-0.252493183220168;-0.5543928376231648;Yes;0.7784559993938891;No;No;No;True;True;Long;Medium;No;Yes;Medium;Yes;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Low;Low;Yes;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;No;False;False;False;False;community
-0.252493183220168;3.298038334622678;No;-0.5818201589765868;No;No;Yes;True;False;Long;Medium;No;No;Medium;No;Yes;No;No;-0.46933160820151737;No;No;No;No;Yes;Low;Low;No;No;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;creativity
-0.252493183220168;1.646996403660174;Yes;1.597757777778412;No;No;No;True;False;Medium;Medium;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;Yes;No;No;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;1.7155594777497196;No;True;False;True;True;creativity
-0.252493183220168;0.5463017830185046;No;-0.57790005477379;No;No;Yes;False;False;Long;Medium;No;No;Long;No;Yes;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
-0.252493183220168;-0.004045527302330114;Yes;0.16691974375759444;No;No;No;False;False;Long;Short;No;Yes;Long;No;No;No;No;-0.46933160820151737;No;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;1.7155594777497196;Yes;True;False;False;False;community
-0.252493183220168;1.0966490933393394;Yes;-0.4602969286898872;No;No;No;False;False;Medium;Long;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;Yes;No;No;Low;Low;Yes;Yes;Yes;Low;No;-0.4647961339469506;-0.06352061061071207;No;False;False;True;False;web development
3.9040843291511877;0.5463017830185046;Yes;2.3582579931209833;Yes;Yes;No;True;True;Long;Short;No;No;Long;No;No;No;Yes;0.6507938291863145;No;No;Yes;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;2.2238680744241286;No;True;False;True;True;web development
-0.252493183220168;-0.5543928376231648;No;-0.5857402631793835;Yes;No;No;False;False;Medium;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;No;Low;Low;No;Yes;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;web development
-0.252493183220168;-0.004045527302330114;Yes;0.5275693304148964;Yes;Yes;No;False;False;Short;Short;No;No;Long;Yes;No;No;No;-0.46933160820151737;No;No;Yes;Yes;No;Low;Low;No;No;No;Low;Yes;0.6619979736285879;0.8260194335695038;No;True;False;True;True;creativity
-0.252493183220168;-1.1047401479439996;Yes;0.21396099419115558;Yes;Yes;No;False;True;Medium;Short;No;No;Long;No;No;Yes;Yes;0.6507938291863145;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;Yes;1.084700713654175;-0.06352061061071207;No;True;True;True;True;community
3.9040843291511877;-0.004045527302330114;Yes;0.9391802717085562;Yes;Yes;No;False;False;Short;Short;Yes;No;Short;No;No;No;Yes;4.01117014134981;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;0.44478798606369696;Yes;False;False;False;False;creativity
-0.252493183220168;-0.5543928376231648;No;-0.48381755390666775;Yes;Yes;No;True;False;Long;Medium;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.3176749089479166;Yes;False;False;False;False;community
-0.252493183220168;0.5463017830185046;No;-0.5818201589765868;Yes;Yes;No;True;False;Long;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;web development
-0.252493183220168;0.5463017830185046;No;-0.5700598463681965;Yes;Yes;No;False;False;Long;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;No;Yes;Low;Low;No;No;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
-0.252493183220168;0.5463017830185046;Yes;-0.381894844633952;No;No;No;False;False;Long;Long;Yes;No;Long;No;Yes;No;No;-0.46933160820151737;No;No;Yes;Yes;No;Low;Low;Yes;Yes;No;Low;No;-0.4647961339469506;0.19063368772649245;Yes;True;False;False;False;web development
-0.252493183220168;0.5463017830185046;No;-0.57790005477379;No;Yes;No;True;True;Long;Medium;No;No;Medium;No;Yes;No;No;-0.46933160820151737;No;No;No;No;No;Low;Low;No;No;No;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;community
1.1330326542369504;-0.5543928376231648;No;-0.5818201589765868;No;Yes;No;True;False;Medium;Short;No;No;Long;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.5718292072851211;Yes;False;False;False;False;web development
-0.252493183220168;1.646996403660174;No;-0.5700598463681965;No;Yes;No;False;True;Long;Short;No;No;Medium;No;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;Yes;Yes;Yes;Low;Yes;2.634197561255301;-0.44475205811651886;Yes;False;False;False;False;web development
-0.252493183220168;-0.5543928376231648;Yes;-0.45637682448709044;Yes;No;No;True;False;Long;Short;No;No;Medium;Yes;No;No;No;-0.46933160820151737;No;No;No;Yes;Yes;Low;Low;No;Yes;Yes;Low;No;-0.4647961339469506;-0.44475205811651886;Yes;False;False;False;False;community
